"table_schema","table_name","column_name"
"pg_catalog","pg_proc","oid"
"pg_catalog","pg_type","oid"
"pg_catalog","pg_attribute","attrelid"
"pg_catalog","pg_attribute","attnum"
"pg_catalog","pg_class","oid"
"pg_catalog","pg_attrdef","oid"
"pg_catalog","pg_constraint","oid"
"pg_catalog","pg_inherits","inhrelid"
"pg_catalog","pg_inherits","inhseqno"
"pg_catalog","pg_index","indexrelid"
"pg_catalog","pg_operator","oid"
"pg_catalog","pg_opfamily","oid"
"pg_catalog","pg_opclass","oid"
"pg_catalog","pg_am","oid"
"pg_catalog","pg_amop","oid"
"pg_catalog","pg_amproc","oid"
"pg_catalog","pg_language","oid"
"pg_catalog","pg_largeobject_metadata","oid"
"pg_catalog","pg_largeobject","loid"
"pg_catalog","pg_largeobject","pageno"
"pg_catalog","pg_aggregate","aggfnoid"
"pg_catalog","pg_statistic","starelid"
"pg_catalog","pg_statistic","staattnum"
"pg_catalog","pg_statistic","stainherit"
"pg_catalog","pg_statistic_ext","oid"
"pg_catalog","pg_statistic_ext_data","stxoid"
"pg_catalog","pg_statistic_ext_data","stxdinherit"
"pg_catalog","pg_rewrite","oid"
"pg_catalog","pg_trigger","oid"
"pg_catalog","pg_event_trigger","oid"
"pg_catalog","pg_description","objoid"
"pg_catalog","pg_description","classoid"
"pg_catalog","pg_description","objsubid"
"pg_catalog","pg_cast","oid"
"pg_catalog","pg_enum","oid"
"pg_catalog","pg_namespace","oid"
"pg_catalog","pg_conversion","oid"
"pg_catalog","pg_database","oid"
"pg_catalog","pg_db_role_setting","setdatabase"
"pg_catalog","pg_db_role_setting","setrole"
"pg_catalog","pg_tablespace","oid"
"pg_catalog","pg_authid","oid"
"pg_catalog","pg_auth_members","oid"
"pg_catalog","pg_shdescription","objoid"
"pg_catalog","pg_shdescription","classoid"
"pg_catalog","pg_ts_config","oid"
"pg_catalog","pg_ts_config_map","mapcfg"
"pg_catalog","pg_ts_config_map","maptokentype"
"pg_catalog","pg_ts_config_map","mapseqno"
"pg_catalog","pg_ts_dict","oid"
"pg_catalog","pg_ts_parser","oid"
"pg_catalog","pg_ts_template","oid"
"pg_catalog","pg_extension","oid"
"pg_catalog","pg_foreign_data_wrapper","oid"
"pg_catalog","pg_foreign_server","oid"
"pg_catalog","pg_user_mapping","oid"
"pg_catalog","pg_foreign_table","ftrelid"
"pg_catalog","pg_policy","oid"
"pg_catalog","pg_replication_origin","roident"
"pg_catalog","pg_default_acl","oid"
"pg_catalog","pg_init_privs","objoid"
"pg_catalog","pg_init_privs","classoid"
"pg_catalog","pg_init_privs","objsubid"
"pg_catalog","pg_seclabel","objoid"
"pg_catalog","pg_seclabel","classoid"
"pg_catalog","pg_seclabel","objsubid"
"pg_catalog","pg_seclabel","provider"
"pg_catalog","pg_shseclabel","objoid"
"pg_catalog","pg_shseclabel","classoid"
"pg_catalog","pg_shseclabel","provider"
"pg_catalog","pg_collation","oid"
"pg_catalog","pg_parameter_acl","oid"
"pg_catalog","pg_partitioned_table","partrelid"
"pg_catalog","pg_range","rngtypid"
"pg_catalog","pg_transform","oid"
"pg_catalog","pg_sequence","seqrelid"
"pg_catalog","pg_publication","oid"
"pg_catalog","pg_publication_namespace","oid"
"pg_catalog","pg_publication_rel","oid"
"pg_catalog","pg_subscription","oid"
"pg_catalog","pg_subscription_rel","srrelid"
"pg_catalog","pg_subscription_rel","srsubid"
"public","games","game_id"
"public","game_media","media_id"
"public","game_versions","version_id"
"public","category_id","category_id"
"public","tags","tag_id"
"public","game_tags","game_id"
"public","game_tags","tag_id"
"public","price_history","history_id"
"public","audit_log","id"
"public","developers","developer_id"
"public","publishers","publisher_id"
"review_system","review_summary","summary_id"
"user_system","users","user_id"
"review_system","reviews","review_id"
"review_system","review_replies","reply_id"
